seed,name,nationality,rating,final_standing,wins,losses,draws,spread
2,David Eldar,AUS,2162,,26,10,0,1847
18,Joshua Castellano,USA,2021,,24,12,0,1168
13,Harshan Lamabadusuriya,GBR,2034,,23,13,0,1608
5,Panupol Sujjayakorn,THA,2091,,23,13,0,1271
21,Dave Wiegand,USA,2012,,23,13,0,1127
1,Nigel Richards,NZL,2174,,23,13,0,751
16,Thacha Koowirat,THA,2029,,22,13,1,516
10,Madhav Gopal Kamath,IND,2050,,22,14,0,768
32,Jason Keller,USA,1957,,22,14,0,591
43,Aditya Iyengar,IND,1930,,22,14,0,222
19,Samson Okosagah,USA,2020,,21,14,1,762
27,Ben Schoenbrun,USA,1990,,21,15,0,1147
7,Komol Panyasophonlert,THA,2077,,21,15,0,1015
6,Napat Vatjaranurathorn,THA,2086,,21,15,0,756
37,Nuti Suri,THA,1947,,21,15,0,455
28,Nattapat Nak-in,THA,1988,,21,15,0,151
81,Michael Gongolo,KEN,1859,,20,15,1,832
82,Alexander Gozali,IDN,1856,,20,15,1,331
34,Brian Po,HKG,1952,,20,15,1,276
31,Austin Shin,USA,1965,,20,16,0,1115
4,Akshay Bhandarkar,IND,2100,,20,16,0,798
40,Udayan Grover,IND,1940,,20,16,0,621
8,Weibin Toh,SGP,2065,,20,16,0,343
11,Andrew Fisher,AUS,2047,,20,16,0,318
9,Chollapat Itthi-Aree,THA,2061,,20,16,0,157
36,Chaiyottha Manachaisit,THA,1947,,20,16,0,153
3,Ming Hui Hubert Wee,SGP,2108,,19,16,1,358
75,Soramet Mettaviharee,THA,1870,,19,16,1,-225
77,Josh Watt,AUS,1867,,19,16,1,-1126
80,Sanhanat Klanying,THA,1862,,19,17,0,772
25,Darren Khoo,MYS,1996,,19,17,0,528
14,Jimoh Abdulmumin,NGA,2032,,19,17,0,370
47,Rasheed Balogun,USA,1927,,19,17,0,322
26,Piotr Andronowski,GBR,1995,,19,17,0,-17
30,Jakkrit Klaphajone,THA,1975,,19,17,0,-17
38,Siu Hean Cheah,SGP,1941,,19,17,0,-17
72,David Webb,GBR,1877,,19,17,0,-17
54,Trevor Halsall,AUS,1917,,18,17,1,781
33,Suyash Manchali,IND,1957,,18,17,1,-611
50,Akegapun Erbprasartsook,THA,1921,,18,18,0,812
48,Rob Robinsky,USA,1927,,18,18,0,547
22,Sherwin Rodrigues,IND,2007,,18,18,0,476
68,Marlon Prudencio,SGP,1888,,18,18,0,162
20,Cameron Farlow,AUS,2012,,18,18,0,-18
74,Odette Rio,PHL,1872,,18,18,0,-18
83,Dean Saldanha,CAN,1853,,18,18,0,-18
39,Samuel Crispin,GBR,1940,,18,18,0,-319
76,Anthony Ikolo,NGA,1869,,18,18,0,-1053
35,Lukeman Owolabi,IRL,1950,,17,18,1,498
78,Natalie Zolty,GBR,1864,,17,18,1,-256
56,Kian Boon Liew,SGP,1913,,17,19,0,586
60,William Kang,MYS,1907,,17,19,0,498
29,Doko Oluwatimilehin,NGA,1985,,17,19,0,200
49,Jack Moran,GBR,1924,,17,19,0,-19
65,Norases Vesdapunt,THA,1892,,17,19,0,-19
44,Ricky Purnomo,SGP,1930,,17,19,0,-210
45,Nopparuj Tipkaew,THA,1929,,17,19,0,-212
23,Irfan Siddiqui,BHR,2005,,17,19,0,-334
57,Puttapong Moonsarn,THA,1909,,17,19,0,-351
58,CharnwitS Sukhumrattanaporn,THA,1907,,17,19,0,-607
88,Samrath Singh Bhatia,IND,1848,,17,19,0,-1286
12,Waseem Khatri,PAK,2046,,16,19,1,-211
41,Rik Kennedy,GBR,1936,,16,20,0,-20
85,Charles Carneiro,IND,1849,,16,20,0,-132
87,Sujana Somasekar,IND,1849,,16,20,0,-200
71,Charae Worapotpisut,THA,1882,,16,20,0,-372
46,Ezinore George,NGA,1928,,16,20,0,-397
24,Vannitha Balasingam,MYS,2000,,16,20,0,-654
42,Ryan Wee,SGP,1931,,15,19,2,130
79,Sanjoy Gupta,IND,1862,,15,20,1,-503
62,Ishika Shivalingaiah,IND,1895,,15,20,1,-546
86,Euclid Hui,HKG,1849,,15,20,1,-956
64,Apirat Choomai,THA,1892,,15,21,0,-116
61,Thomson Law,HKG,1899,,15,21,0,-393
63,Natthakorn Siriwatthanaphongsa,THA,1893,,15,21,0,-686
84,Jason Carney,GBR,1850,,15,21,0,-728
15,Edward Okulicz,AUS,2030,,15,21,0,-1159
67,Pesol Kosalakood,THA,1889,,15,21,0,-1640
51,J Jeyaseelan,SGP,1918,,14,22,0,-421
59,Thitipol Barameemuang,THA,1907,,14,22,0,-968
70,CharnwitI Iamudom,THA,1883,,13,21,2,-476
73,Orlet Bullock,VCT,1876,,13,22,1,-653
53,Russell Honeybun,AUS,1917,,13,22,1,-844
69,Chock Heng Kong,MYS,1884,,13,22,1,-1101
52,Gerry Carter,THA,1917,,12,22,2,-1334
66,Siddharth Nithyanand,IND,1891,,12,23,1,-1253
55,Mike Baron,USA,1914,,11,25,0,-2588
17,Jesse Day,USA,2025,,10,26,0,-1355
